"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"55",36,147,"25-P3S2C2AA",22,21.2,23.2,20.8,100,1352.2,838.88,96,513.32,37.9618399645023,NA,25,3,2,2,"AA",7595.2537603551,37326.3095148515,39,"39_147_7_27",4.85314685314684,0.997162908146822,7,27,12,53,147,0,0.9000528,"2021-7-27","12:53:00",2021-07-27 12:53:00,"3_2",29532,4,15.375,18.9375,22.1875,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.3375,1.5637,0.280892519786876,0.00357643464012955,0.000727742147621107
"56",37,148,"25-P3S2C4AA",25,23,24,24.8,99.4,1047.3,565.86,80,481.44,45.9696362073904,NA,25,3,2,4,"AA",8477.03758610992,45721.1226073268,40,"40_148_7_27",4.55594405594404,0.996401673689278,7,27,12,56,148,0,0.9000528,"2021-7-27","12:56:00",2021-07-27 12:56:00,"3_2",29532,4,15.375,18.9375,22.1875,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.3375,1.5637,0.263690888531916,0.00335741666865187,0.000622490124243647
"57",38,149,"25-P3S2C1FS",28,25.5,26.2,24,99.3,2697.5,1569.94,98,1127.56,41.8001853568119,NA,25,3,2,1,"FS",9144.65619122317,52435.2369717568,41,"41_149_7_27",1.24835164835165,0.953775202506946,7,27,12,59,149,0,0.9000528,"2021-7-27","12:59:00",2021-07-27 12:59:00,"3_2",29436,4,14.9375,18.625,21.75,2046,202,0,94206500,10,"TMS-94206500",3,2,"3_2",295.9,1.5637,0.0723594617436632,0.000921309281277831,0.000160675475303119
"58",39,150,"25-P3S2C2FS",22.1,21,22,22,100.1,1344.5,866.21,95,478.29,35.5738192636668,NA,25,3,2,2,"FS",7592.54970135671,37278.2693926402,42,"42_150_7_27",11.1428571428571,0.997028361665866,7,27,13,3,150,0,0.9000528,"2021-7-27","13:3:00",2021-07-27 13:03:00,"3_2",29533,4,15.375,18.9375,22.125,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.275,1.5637,0.64506712561753,0.00821324973344884,0.00167281120682004
"59",40,151,"25-P3S2C4FS",20.3,20.2,20.5,19,100,1086.1,657.18,60,428.92,39.4917595064911,NA,25,3,2,4,"FS",6911.62164759137,31417.5627820717,43,"43_151_7_27",4.17802197802197,0.994916670452183,7,27,13,6,151,0,0.9000528,"2021-7-27","13:6:00",2021-07-27 13:06:00,"3_2",29533,4,15.375,18.9375,22.125,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.275,1.5637,0.241868364062905,0.00307956365745292,0.000677480267569746
"60",63,146,"25-P3S2C1AA",23.3,21.8,22,22.2,99.4,1328,813.15,100,514.85,38.7688253012048,NA,25,3,2,1,"AA",7754.51507244074,38911.1355399389,66,"68_146_7_27",0.760439560439559,0.769976845896577,7,27,16,0,146,0,0.9000528,"2021-7-27","16:0:00",2021-07-27 16:00:00,"3_2",29448,4,15,18.5,21.625,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",295.775,1.5637,0.044096751054836,0.000561457272373591,0.000111891591461875
"61",64,147,"25-P3S2C2AA",22,21.2,23.2,20.8,100,1352.2,838.88,96,513.32,37.9618399645023,NA,25,3,2,2,"AA",7595.2537603551,37326.3095148515,67,"69_147_7_27",3.00439560439561,0.973060129919158,7,27,16,3,147,0,0.9000528,"2021-7-27","16:3:00",2021-07-27 16:03:00,"3_2",29545,4,15.3125,17.625,19.5,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.65,1.5637,0.175481147827619,0.00223429536769641,0.000454640185804816
"62",65,148,"25-P3S2C4AA",25,23,24,24.8,99.4,1047.3,565.86,80,481.44,45.9696362073904,NA,25,3,2,4,"AA",8477.03758610992,45721.1226073268,68,"70_148_7_27",4.58391608391608,0.995969502971685,7,27,16,6,148,0,0.9000528,"2021-7-27","16:6:00",2021-07-27 16:06:00,"3_2",29545,4,15.3125,17.625,19.5,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.65,1.5637,0.267737995214147,0.00340894603134766,0.000632044052919284
"63",66,149,"25-P3S2C1FS",28,25.5,26.2,24,99.3,2697.5,1569.94,98,1127.56,41.8001853568119,NA,25,3,2,1,"FS",9144.65619122317,52435.2369717568,69,"71_149_7_27",1.32307692307691,0.944350635814052,7,27,16,9,149,0,0.9000528,"2021-7-27","16:9:00",2021-07-27 16:09:00,"3_2",29545,4,15.3125,17.625,19.5,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.65,1.5637,0.0772784571998721,0.00098393987663001,0.000171598192441897
"64",67,150,"25-P3S2C2FS",22.1,21,22,22,100.1,1344.5,866.21,95,478.29,35.5738192636668,NA,25,3,2,2,"FS",7592.54970135671,37278.2693926402,70,"72_150_7_27",10.7999999999999,0.997004233148811,7,27,16,13,150,0,0.9000528,"2021-7-27","16:13:00",2021-07-27 16:13:00,"3_2",29545,4,15.3125,17.625,19.5,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.65,1.5637,0.630807871561747,0.00803169527202636,0.0016358335977649
"65",68,151,"25-P3S2C4FS",20.3,20.2,20.5,19,100,1086.1,657.18,60,428.92,39.4917595064911,NA,25,3,2,4,"FS",6911.62164759137,31417.5627820717,71,"73_151_7_27",4.25824175824175,0.990711844501333,7,27,16,16,151,0,0.9000528,"2021-7-27","16:16:00",2021-07-27 16:16:00,"3_2",29449,4,15,18.5,21.75,2053,202,0,94206500,10,"TMS-94206500",3,2,"3_2",295.9,1.5637,0.2468247484654,0.00314267030365456,0.000691363243312317
"66",12,213,"01-P3S2C4AA-S",1.1,1,0.9,0.8,44.5,7.27,4.51,82.5,2.76,37.7761584127632,NA,1,3,2,4,"AA",282.814183980914,69.8906845151774,14,"12_213+214_7_27",0,0.72691875496761,7,27,9,17,213,214,0.89896721,"2021-7-27","9:17:00",2021-07-27 09:17:00,"3_2",29518,4,15.25,19.375,23.3125,2051,202,0,94206500,10,"TMS-94206500",3,2,"3_2",297.4625,1.306706,0,0,0
"67",13,217,"01-P3S2C1FS-S",1.2,1.1,1,0.9,44.5,8.345,5.52,98,2.825,33.7643404132351,NA,1,3,2,1,"FS",299.386396767131,79.6366248749294,15,"13_217+221_7_27",0.381024706358849,0.994591477700605,7,27,9,20,217,221,0.8990659,"2021-7-27","9:20:00",2021-07-27 09:20:00,"3_2",29518,4,15.25,19.375,23.3125,2051,202,0,94206500,10,"TMS-94206500",3,2,"3_2",297.4625,1.306706,0.0172212030303107,5.75216616929518e-05,0.000216247273881294
"68",14,225,"01-P3S2C4FS-F",1.7,1.4,1.3,1.2,41.4,14.235,8.01,65,6.225,45.6680542364661,NA,1,3,2,4,"FS",385.492205416769,135.018714567513,16,"14_225+226_7_27",0.322660507140021,0.994818485207072,7,27,9,23,225,226,0.89896721,"2021-7-27","9:23:00",2021-07-27 09:23:00,"3_2",29518,4,15.25,19.375,23.3125,2051,202,0,94206500,10,"TMS-94206500",3,2,"3_2",297.4625,1.306706,0.0139235855309577,3.61189807091025e-05,0.000103123374974774
"69",16,197,"01-P3S2C1AA-Sp",1.2,1.2,1,0.9,39.3,8.735,6.36,96,2.375,26.8292650762881,NA,1,3,2,1,"AA",300.360595367245,83.1338719968443,18,"16_197+198_7_27",0.259410762942776,0.994278248822965,7,27,9,29,197,198,0.8990659,"2021-7-27","9:29:00",2021-07-27 09:29:00,"3_2",29422,4,14.625,18.375,22.0625,2089,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.2125,1.306706,0.011740528339838,3.9088111160131e-05,0.000141224365686752
"70",17,219,"01-P3S2C1FS-W",1.4,1.5,1,0.9,33.5,10.415,7.17,96,3.245,30.3338450842941,NA,1,3,2,1,"FS",328.050522804632,109.157320192702,19,"17_219+218_7_27",0.136287465940056,0.97194814681068,7,27,9,31,219,218,0.8990659,"2021-7-27","9:31:00",2021-07-27 09:31:00,"3_2",29422,4,14.625,18.375,22.0625,2089,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.2125,1.306706,0.00603697208317685,1.84025680909282e-05,5.53052426765279e-05
"71",18,154,"10-P3S2C4AA",11.6,12,11.8,11.6,39.3,266.3,168.74,90,97.56,36.6353736387533,NA,10,3,2,4,"AA",1667.5821165702,4261.48325539842,20,"18_154_7_27",3.72824591280655,0.999893087125133,7,27,9,37,154,0,0.8990659,"2021-7-27","9:37:00",2021-07-27 09:37:00,"3_2",29519,4,15.25,19.375,23.375,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",297.525,11.661397,1.01597073967013,0.000609247802296975,0.00023840777465994
"72",19,156,"10-P3S2C2FS",11.4,12.3,12,11,40,437.3,263.9,98,173.4,39.652412531443,NA,10,3,2,2,"FS",1681.29429070118,4282.48820567971,21,"19_156_7_27",10.7792842132224,0.998051179146498,7,27,9,40,156,0,0.8990659,"2021-7-27","9:40:00",2021-07-27 09:40:00,"3_2",29519,4,15.25,19.375,23.375,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",297.525,11.661397,2.92908555898142,0.00174216112859091,0.000683968155498171
"73",20,157,"10-P3S2C4FS",11.1,10.9,10.4,10.8,40,270.4,184.36,90,86.04,31.8195266272189,NA,10,3,2,4,"FS",1540.46550625552,3664.77255016761,22,"20_157_7_27",3.41919959128069,0.992545282651629,7,27,9,43,157,0,0.8990659,"2021-7-27","9:43:00",2021-07-27 09:43:00,"3_2",29519,4,15.25,19.375,23.375,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",297.525,11.661397,1.00688795531864,0.000653625771709832,0.000274747734418768
"74",21,155,"10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,10,3,2,1,"FS",1460.53786347031,3326.52427228922,23,"21_155_7_27",1.51276783093628,0.994901863896535,7,27,9,46,155,0,0.8990659,"2021-7-27","9:46:00",2021-07-27 09:46:00,"3_2",29423,4,14.6875,18.5,22.25,2088,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.4,11.661397,0.466086485197753,0.000319119755026623,0.00014011215522471
"75",35,212,"01-P3S2C2AA-Sp",0.9,1,1.2,1.3,45.2,6.665,4.61,92.5,2.055,31.2921282058261,NA,1,3,2,2,"AA",292.381369738964,74.8803190472414,37,"35_212+213_7_27",0.127837753809571,0.948800041241286,7,27,10,35,212,213,0.89995411,"2021-7-27","10:35:00",2021-07-27 10:35:00,"3_2",29523,4,15.375,19.3125,22.5625,2051,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.7125,1.306706,0.00582069492164376,1.9907885809689e-05,7.77333082404674e-05
"76",56,157,"10-P3S2C4FS",11.1,10.9,10.4,10.8,40,270.4,184.36,90,86.04,31.8195266272189,NA,10,3,2,4,"FS",1540.46550625552,3664.77255016761,58,"56_157_7_27",4.6814512750541,0.993751920965159,7,27,12,7,157,0,0.89916459,"2021-7-27","12:7:00",2021-07-27 12:07:00,"3_2",29529,4,15.375,19.0625,22.25,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.4,11.661397,1.38398102127635,0.0008984174041264,0.000377644451962796
"77",57,155,"10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,10,3,2,1,"FS",1460.53786347031,3326.52427228922,59,"57_155_7_27",2.04494944784467,0.990903628920599,7,27,12,12,155,0,0.89916459,"2021-7-27","12:12:00",2021-07-27 12:12:00,"3_2",29529,4,15.375,19.0625,22.25,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.4,11.661397,0.630121757557475,0.00043143130576586,0.0001894234660503
"78",58,156,"10-P3S2C2FS",11.4,12.3,12,11,40,437.3,263.9,98,173.4,39.652412531443,NA,10,3,2,2,"FS",1681.29429070118,4282.48820567971,60,"58_156_7_27",12.0966982198051,0.999864864886906,7,27,12,15,156,0,0.89916459,"2021-7-27","12:15:00",2021-07-27 12:15:00,"3_2",29433,4,14.875,18.75,22.25,2047,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.4,11.661397,3.29990863168593,0.0019627192276432,0.000770558720350796
"79",59,154,"10-P3S2C4AA",11.6,12,11.8,11.6,39.3,266.3,168.74,90,97.56,36.6353736387533,NA,10,3,2,4,"AA",1667.5821165702,4261.48325539842,61,"59_154_7_27",3.25027569459783,0.989557519644273,7,27,12,18,154,0,0.89916459,"2021-7-27","12:18:00",2021-07-27 12:18:00,"3_2",29530,4,15.375,19,22.125,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.275,11.661397,0.889555351750731,0.000533440208378058,0.000208743129665909
"80",60,226,"01-P3S2C4FS-S",1.6,1.8,1.1,1.2,44,14.235,8.01,65,6.225,45.6680542364661,NA,1,3,2,4,"FS",385.492205416769,135.018714567513,62,"60_226+225_7_27",0.212966498871725,0.990792886806743,7,27,12,42,226,225,0.89886852,"2021-7-27","12:42:00",2021-07-27 12:42:00,"3_2",29531,4,15.375,18.9375,22.125,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.275,1.306706,0.00922584391489994,2.39326341369874e-05,6.8330112195571e-05
"81",61,217,"01-P3S2C1FS-S",1.2,1.1,1,0.9,44.5,8.345,5.52,98,2.825,33.7643404132351,NA,1,3,2,1,"FS",299.386396767131,79.6366248749294,63,"61_217+221_7_27",0.546590132041491,0.99827605421059,7,27,12,39,217,221,0.89896721,"2021-7-27","12:39:00",2021-07-27 12:39:00,"3_2",29531,4,15.375,18.9375,22.125,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.275,1.306706,0.0248005709196293,8.28380019514371e-05,0.0003114216726108
"82",62,213,"01-P3S2C4AA-S",1.1,1,0.9,0.8,44.5,7.27,4.51,82.5,2.76,37.7761584127632,NA,1,3,2,4,"AA",282.814183980914,69.8906845151774,64,"62_213+214_7_27",0.0414731631208393,0.837934321383935,7,27,12,37,213,214,0.89896721,"2021-7-27","12:37:00",2021-07-27 12:37:00,"3_2",29531,4,15.375,18.9375,22.125,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.275,1.306706,0.00189671810121584,6.70658760645414e-06,2.71383534783373e-05
"83",63,219,"01-P3S2C1FS-W",1.4,1.5,1,0.9,33.5,10.415,7.17,96,3.245,30.3338450842941,NA,1,3,2,1,"FS",328.050522804632,109.157320192702,65,"63_219+218_7_27",0.177422442286341,0.986981728488263,7,27,12,49,219,218,0.89896721,"2021-7-27","12:49:00",2021-07-27 12:49:00,"3_2",29532,4,15.375,18.9375,22.1875,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.3375,1.306706,0.00785490429848547,2.3944190764675e-05,7.19594827412283e-05
"84",64,198,"01-P3S2C2AA-S",1.5,1.4,0.8,0.8,46.3,8.735,6.36,96,2.375,26.8292650762881,NA,1,3,2,2,"AA",300.360595367245,83.1338719968443,66,"64_198+197_7_27",0.29066298100129,0.993810203784548,7,27,12,52,198,197,0.89886852,"2021-7-27","12:52:00",2021-07-27 12:52:00,"3_2",29532,4,15.375,18.9375,22.1875,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.3375,1.306706,0.0131465194212348,4.37691215958633e-05,0.000158136739038618
"85",65,194,"01-P3S2C1AA-S",1.2,1.1,0.9,0.8,37.2,6.71,4.815,100,1.895,28.2204612713087,NA,1,3,2,1,"AA",252.553603188401,63.8946931364135,67,"65_194+195_7_27",0.213371447531288,0.993420194565406,7,27,12,55,194,195,0.89886852,"2021-7-27","12:55:00",2021-07-27 12:55:00,"3_2",29532,4,15.375,18.9375,22.1875,2050,202,0,94206500,10,"TMS-94206500",3,2,"3_2",296.3375,1.306706,0.00980241280282499,3.88131971948646e-05,0.000153415132331837
"86",102,225,"01-P3S2C4FS-F",1.7,1.4,1.3,1.2,41.4,14.235,8.01,65,6.225,45.6680542364661,NA,1,3,2,4,"FS",385.492205416769,135.018714567513,104,"102_225+226_7_27",0.265710625920971,0.992377211118664,7,27,16,19,225,226,0.89916459,"2021-7-27","16:19:00",2021-07-27 16:19:00,"3_2",29546,4,15.3125,17.5,19.1875,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.3375,1.306706,0.0116298517644104,3.01688376599909e-05,8.61351095043578e-05
"87",103,221,"01-P3S2C2FS-S",1.2,1.1,1.1,1,43.1,8.345,5.52,98,2.825,33.7643404132351,NA,1,3,2,2,"FS",299.386396767131,79.6366248749294,105,"103_221+217_7_27",0.574046286754422,0.998259374659495,7,27,16,22,221,217,0.8990659,"2021-7-27","16:22:00",2021-07-27 16:22:00,"3_2",29546,4,15.3125,17.5,19.1875,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.3375,1.306706,0.0263100636747284,8.78799570014965e-05,0.00033037642813277
"88",104,213,"01-P3S2C4AA-S",1.1,1,0.9,0.8,44.5,7.27,4.51,82.5,2.76,37.7761584127632,NA,1,3,2,4,"AA",282.814183980914,69.8906845151774,106,"104_213+214_7_27",0,0.661457229145577,7,27,16,26,213,214,0.89916459,"2021-7-27","16:26:00",2021-07-27 16:26:00,"3_2",29546,4,15.3125,17.5,19.1875,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.3375,1.306706,0,0,0
"89",105,218,"01-P3S2C1FS-F",1.7,1.7,1.2,1.1,43.8,10.415,7.17,96,3.245,30.3338450842941,NA,1,3,2,1,"FS",328.050522804632,109.157320192702,107,"105_218+219_7_27",0.15042713640435,0.983639556015882,7,27,16,28,218,219,0.89916459,"2021-7-27","16:28:00",2021-07-27 16:28:00,"3_2",29546,4,15.3125,17.5,19.1875,2052,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.3375,1.306706,0.00672934670060864,2.051314121702e-05,6.16481486420601e-05
"90",106,198,"01-P3S2C2AA-S",1.5,1.4,0.8,0.8,46.3,8.735,6.36,96,2.375,26.8292650762881,NA,1,3,2,2,"AA",300.360595367245,83.1338719968443,108,"106_198+197_7_27",0.334692772735934,0.99843431367313,7,27,16,31,198,197,0.89916459,"2021-7-27","16:31:00",2021-07-27 16:31:00,"3_2",29450,4,15,18.5,21.625,2053,202,0,94206500,10,"TMS-94206500",3,2,"3_2",295.775,1.306706,0.0151717463331343,5.051177340551e-05,0.000182497770989306
"91",107,194,"01-P3S2C1AA-S",1.2,1.1,0.9,0.8,37.2,6.71,4.815,100,1.895,28.2204612713087,NA,1,3,2,1,"AA",252.553603188401,63.8946931364135,109,"107_194+195_7_27",0.212217302452313,0.984500064322038,7,27,16,35,194,195,0.89916459,"2021-7-27","16:35:00",2021-07-27 16:35:00,"3_2",29547,4,15.25,17.375,19,2055,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.15,1.306706,0.00985864464863531,3.90358503073144e-05,0.00015429520300829
"92",108,156,"10-P3S2C2FS",11.4,12.3,12,11,40,437.3,263.9,98,173.4,39.652412531443,NA,10,3,2,2,"FS",1681.29429070118,4282.48820567971,110,"108_156_7_27",11.0816814210496,0.998201406977654,7,27,16,38,156,0,0.89916459,"2021-7-27","16:38:00",2021-07-27 16:38:00,"3_2",29547,4,15.25,17.375,19,2055,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.15,11.661397,3.0565325882253,0.00181796405610262,0.000713728197586518
"93",109,154,"10-P3S2C4AA",11.6,12,11.8,11.6,39.3,266.3,168.74,90,97.56,36.6353736387533,NA,10,3,2,4,"AA",1667.5821165702,4261.48325539842,111,"109_154_7_27",4.2287623676445,0.99911716393354,7,27,16,41,154,0,0.89916459,"2021-7-27","16:41:00",2021-07-27 16:41:00,"3_2",29547,4,15.25,17.375,19,2055,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.15,11.661397,1.1696910471858,0.000701429354250669,0.000274479794260377
"94",110,155,"10-P3S2C1FS",10.3,11,9.4,10.4,40.1,370.3,241.73,100,128.57,34.7204968944099,NA,10,3,2,1,"FS",1460.53786347031,3326.52427228922,112,"110_155_7_27",1.97672911892734,0.981731833961558,7,27,16,43,155,0,0.89916459,"2021-7-27","16:43:00",2021-07-27 16:43:00,"3_2",29547,4,15.25,17.375,19,2055,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.15,11.661397,0.615853423254675,0.000421662073033407,0.00018513420400533
"95",111,157,"10-P3S2C4FS",11.1,10.9,10.4,10.8,40,270.4,184.36,90,86.04,31.8195266272189,NA,10,3,2,4,"FS",1540.46550625552,3664.77255016761,113,"111_157_7_27",4.81004165943412,0.999361085798966,7,27,16,49,157,0,0.8990659,"2021-7-27","16:49:00",2021-07-27 16:49:00,"3_2",29548,4,15.25,17.375,19.125,2054,202,0,94206500,10,"TMS-94206500",3,2,"3_2",293.275,11.661397,1.43699067870572,0.000932828857816285,0.000392109103371231
"96",12,170,"25-P3S4C1AA",20.6,21.7,20.3,21,101,996,628.85,100,367.15,36.8624497991968,NA,25,3,4,1,"AA",7317.84596608257,34651.6995557531,15,"13_170_7_27",1.67472527472527,0.949913293852043,7,27,9,15,170,0,0.9000528,"2021-7-27","9:15:00",2021-07-27 09:15:00,"3_4",29384,4,14.75,17.9375,22,2588,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.15,1.5637,0.0969918384777282,0.00123493844266409,0.00026079786610378
"97",13,171,"25-P3S4C2AA",22.3,22,20.9,18,99,1034.75,634.76,99,399.99,38.6557139405654,NA,25,3,4,2,"AA",7152.22113563732,33686.9072888571,16,"14_171_7_27",8.27472527472525,0.997947112810586,7,27,9,18,171,0,0.9000528,"2021-7-27","9:18:00",2021-07-27 09:18:00,"3_4",29481,4,15.375,19,23.375,2544,202,0,94206498,8,"TMS-94206498",3,4,"3_4",297.525,1.5637,0.477016579316102,0.00607356372279558,0.00128950605213876
"98",14,172,"25-P3S4C4AA",23.7,23.6,24.8,24.2,99.3,966.4,604.46,95,361.94,37.4524006622516,NA,25,3,4,4,"AA",8421.23552316689,45208.1601518062,17,"15_172_7_27",2.21318681318679,0.977919754663941,7,27,9,22,172,0,0.9000528,"2021-7-27","9:22:00",2021-07-27 09:22:00,"3_4",29481,4,15.375,19,23.375,2544,202,0,94206498,8,"TMS-94206498",3,4,"3_4",297.525,1.5637,0.127584514042845,0.00162445648575169,0.000302598703811759
"99",15,174,"25-P3S4C2FS",21.2,21.5,21.8,22,99,1317.9,821.78,95,496.12,37.6447378405038,NA,25,3,4,2,"FS",7460.47008782352,36363.08477179,18,"17_174_7_27",6.76483516483516,0.995051464101164,7,27,9,29,174,0,0.9000528,"2021-7-27","9:29:00",2021-07-27 09:29:00,"3_4",29385,4,14.75,18,21.875,2588,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.025,1.5637,0.39195136639574,0.00499047979308037,0.00102387697451475
"100",16,175,"25-P3S4C4FS",27.5,27.3,23,25,103,2307,884.91,5,1422.09,61.6423927178154,NA,25,3,4,4,"FS",9359.27740011382,53508.9360168314,19,"18_175_7_27",8.09010989010989,0.995895515120423,7,27,9,32,175,0,0.9000528,"2021-7-27","9:32:00",2021-07-27 09:32:00,"3_4",29482,4,15.375,19,23.4375,2543,202,0,94206498,8,"TMS-94206498",3,4,"3_4",297.5875,1.5637,0.466276029425276,0.00593681079426358,0.00103841083810796
"101",41,170,"25-P3S4C1AA",20.6,21.7,20.3,21,101,996,628.85,100,367.15,36.8624497991968,NA,25,3,4,1,"AA",7317.84596608257,34651.6995557531,44,"44_170_7_27",0.617582417582407,0.919594712630286,7,27,13,12,170,0,0.9000528,"2021-7-27","13:12:00",2021-07-27 13:12:00,"3_4",29496,4,15.625,18.75,22.375,2541,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.525,1.5637,0.0357220983974929,0.000454827883006085,9.60518656108849e-05
"102",42,171,"25-P3S4C2AA",22.3,22,20.9,18,99,1034.75,634.76,99,399.99,38.6557139405654,NA,25,3,4,2,"AA",7152.22113563732,33686.9072888571,45,"45_171_7_27",7.23333333333333,0.995328683153667,7,27,13,15,171,0,0.9000528,"2021-7-27","13:15:00",2021-07-27 13:15:00,"3_4",29400,4,15,18.375,22,2549,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.15,1.5637,0.41891903639976,0.00533384283186523,0.00113245253145732
"103",43,172,"25-P3S4C4AA",23.7,23.6,24.8,24.2,99.3,966.4,604.46,95,361.94,37.4524006622516,NA,25,3,4,4,"AA",8421.23552316689,45208.1601518062,46,"46_172_7_27",1.56043956043955,0.966041930167488,7,27,13,18,172,0,0.9000528,"2021-7-27","13:18:00",2021-07-27 13:18:00,"3_4",29497,4,15.625,18.75,22.375,2541,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.525,1.5637,0.0902586827837019,0.00114920924175916,0.000214071124720772
"104",44,173,"25-P3S4C1FS",26.5,26.2,26.5,26.6,99.4,2881.8,NA,97,2881.8,100,NA,25,3,4,1,"FS",9358.60841834657,54617.2321782529,47,"47_173_7_27",0.956043956043946,0.885118226255341,7,27,13,21,173,0,0.9000528,"2021-7-27","13:21:00",2021-07-27 13:21:00,"3_4",29497,4,15.625,18.75,22.375,2541,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.525,1.5637,0.0552993338181833,0.000704092986148215,0.00012064563297459
"105",45,174,"25-P3S4C2FS",21.2,21.5,21.8,22,99,1317.9,821.78,95,496.12,37.6447378405038,NA,25,3,4,2,"FS",7460.47008782352,36363.08477179,48,"48_174_7_27",5.86666666666668,0.995465806572243,7,27,13,24,174,0,0.9000528,"2021-7-27","13:24:00",2021-07-27 13:24:00,"3_4",29497,4,15.625,18.75,22.375,2541,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.525,1.5637,0.339338747291968,0.00432059512113025,0.00088643938942702
"106",46,175,"25-P3S4C4FS",27.5,27.3,23,25,103,2307,884.91,5,1422.09,61.6423927178154,NA,25,3,4,4,"FS",9359.27740011382,53508.9360168314,49,"49_175_7_27",8.0714285714286,0.997344372412716,7,27,13,27,175,0,0.9000528,"2021-7-27","13:27:00",2021-07-27 13:27:00,"3_4",29497,4,15.625,18.75,22.375,2541,202,0,94206498,8,"TMS-94206498",3,4,"3_4",296.525,1.5637,0.466866214821336,0.00594432526811346,0.001039725198858
"107",69,170,"25-P3S4C1AA",20.6,21.7,20.3,21,101,996,628.85,100,367.15,36.8624497991968,NA,25,3,4,1,"AA",7317.84596608257,34651.6995557531,72,"74_170_7_27",0.714285714285708,0.820292781423518,7,27,16,21,170,0,0.9010397,"2021-7-27","16:21:00",2021-07-27 16:21:00,"3_4",29509,4,15.5,17.5,19.125,2539,202,0,94206498,8,"TMS-94206498",3,4,"3_4",293.275,1.5637,0.0418192474999077,0.000532459196479496,0.000112446270544157
"108",70,171,"25-P3S4C2AA",22.3,22,20.9,18,99,1034.75,634.76,99,399.99,38.6557139405654,NA,25,3,4,2,"AA",7152.22113563732,33686.9072888571,73,"75_171_7_27",7.09523809523811,0.992667113793875,7,27,16,24,171,0,0.9010397,"2021-7-27","16:24:00",2021-07-27 16:24:00,"3_4",29509,4,15.5,17.5,19.125,2539,202,0,94206498,8,"TMS-94206498",3,4,"3_4",293.275,1.5637,0.415404525165755,0.00528909468502972,0.00112295184803651
