"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"53",6,38,"25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,25,1,2,2,"AA",8817.35444152072,48907.9871818512,6,"34_38_10_27",2.95824175824175,0.883720794107603,10,27,10,14,38,0,0.8921576,"2021-10-27","10:14:00",2021-10-27 10:14:00,"1_2",38283,4,5.125,5,5.125,2625,202,0,94206486,11,"TMS-94206486",1,2,"1_2",279.275,1.5637,0.180085418159643,0.00229291875831025,0.000413377825639396
"54",7,39,"25-P1S2C4AA",22.2,19.1,21.1,19.4,100.8,1042.8,538.46,90,504.34,48.3640199462984,NA,25,1,2,4,"AA",7132.93996223768,33109.3674982963,7,"35_39_10_27",2.75164835164835,0.976491988736887,10,27,10,17,39,0,0.8921576,"2021-10-27","10:17:00",2021-10-27 10:17:00,"1_2",38187,4,5.25,5.625,6.375,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.525,1.5637,0.166762465399614,0.00212328565524318,0.000457431544178831
"55",8,40,"25-P1S2C1FS",25.6,23.9,24.3,25.6,99.8,2369.3,1553.37,95,815.93,34.4375976026675,NA,25,1,2,1,"FS",8761.26572260916,48403.3648039778,8,"36_40_10_27",6.0087912087912,0.962633903849374,10,27,10,20,40,0,0.8921576,"2021-10-27","10:20:00",2021-10-27 10:20:00,"1_2",38187,4,5.25,5.625,6.375,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.525,1.5637,0.364160207989252,0.00463663177430898,0.00083925494017051
"56",9,41,"25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,25,1,2,2,"FS",7816.57068533447,38967.1790657847,9,"37_41_10_27",5.23076923076922,0.983529133951237,10,27,10,24,41,0,0.8921576,"2021-10-27","10:24:00",2021-10-27 10:24:00,"1_2",38380,4,5.125,5.625,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.5637,0.316796776808726,0.0040335818387751,0.000809111111292911
"57",10,42,"25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,25,1,2,4,"FS",9915.18952824486,60551.8102639278,10,"0_42_10_27",0.729528535980149,0.359265309176155,10,27,10,27,42,0,0.8921576,"2021-10-27","10:27:00",2021-10-27 10:27:00,"1_2",38380,4,5.125,5.625,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.5637,0.0441832316801545,0.000562558377893682,9.21173605414193e-05
"58",11,42,"25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,25,1,2,4,"FS",9915.18952824486,60551.8102639278,11,"38_42_10_27",1.43333333333333,0.948205128205128,10,27,10,27,42,0,0.8921576,"2021-10-27","10:27:00",2021-10-27 10:27:00,"1_2",38380,4,5.125,5.625,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.5637,0.0868085285470971,0.00110528051366435,0.00018098659192996
"59",37,37,"25-P1S2C1AA",22.9,22.3,25.2,22.2,99.7,1257,786.22,95,470.78,37.4526650755768,NA,25,1,2,1,"AA",8093.37922347635,41972.8766313564,37,"0_37_10_27",NA,0,10,27,12,42,37,0,0.8931445,"2021-10-27","12:42:00",2021-10-27 12:42:00,"1_2",38389,4,5.1875,5.6875,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.5637,NA,NA,NA
"60",38,37,"25-P1S2C1AA",22.9,22.3,25.2,22.2,99.7,1257,786.22,95,470.78,37.4526650755768,NA,25,1,2,1,"AA",8093.37922347635,41972.8766313564,38,"63_37_10_27",1.24175824175825,0.85640509725017,10,27,12,42,37,0,0.8931445,"2021-10-27","12:42:00",2021-10-27 12:42:00,"1_2",38389,4,5.1875,5.6875,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.5637,0.075289149950604,0.000958611230066044,0.000184843280601159
"61",39,38,"25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,25,1,2,2,"AA",8817.35444152072,48907.9871818512,39,"64_38_10_27",1.89450549450547,0.942877445879755,10,27,12,46,38,0,0.8931445,"2021-10-27","12:46:00",2021-10-27 12:46:00,"1_2",38293,4,5.25,5,4.9375,2624,202,0,94206486,11,"TMS-94206486",1,2,"1_2",279.0875,1.5637,0.115534736557299,0.00147103395375312,0.000265204693816678
"62",40,39,"25-P1S2C4AA",22.2,19.1,21.1,19.4,100.8,1042.8,538.46,90,504.34,48.3640199462984,NA,25,1,2,4,"AA",7132.93996223768,33109.3674982963,40,"65_39_10_27",5.47252747252746,0.908716502611786,10,27,12,50,39,0,0.8931445,"2021-10-27","12:50:00",2021-10-27 12:50:00,"1_2",38197,4,5.375,5.75,6.5,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.65,1.5637,0.331879172456587,0.00422561686445707,0.000910348752483487
"63",41,40,"25-P1S2C1FS",25.6,23.9,24.3,25.6,99.8,2369.3,1553.37,95,815.93,34.4375976026675,NA,25,1,2,1,"FS",8761.26572260916,48403.3648039778,41,"66_40_10_27",1.85274725274727,0.876538245687614,10,27,12,53,40,0,0.8931445,"2021-10-27","12:53:00",2021-10-27 12:53:00,"1_2",38390,4,5.1875,5.6875,6.625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,1.5637,0.112309071469497,0.00142996351027451,0.000258830978752955
"64",42,41,"25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,25,1,2,2,"FS",7816.57068533447,38967.1790657847,42,"0_41_10_27",0,0.71551901336074,10,27,12,57,41,0,0.8931445,"2021-10-27","12:57:00",2021-10-27 12:57:00,"1_2",38390,4,5.1875,5.6875,6.625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,1.5637,0,0,0
"65",43,41,"25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,25,1,2,2,"FS",7816.57068533447,38967.1790657847,43,"67_41_10_27",2.23809523809523,0.932953225636153,10,27,12,57,41,0,0.8931445,"2021-10-27","12:57:00",2021-10-27 12:57:00,"1_2",38390,4,5.1875,5.6875,6.625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,1.5637,0.135667937263467,0.00172737782676495,0.000346501112138326
"66",44,42,"25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,25,1,2,4,"FS",9915.18952824486,60551.8102639278,44,"68_42_10_27",1.33846153846153,0.826337659444106,10,27,13,3,42,0,0.8931445,"2021-10-27","13:3:00",2021-10-27 13:03:00,"1_2",38198,4,5.375,5.75,6.4375,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.5875,1.5637,0.08118852867016,0.00103372445281712,0.000169269487154687
"67",74,37,"25-P1S2C1AA",22.9,22.3,25.2,22.2,99.7,1257,786.22,95,470.78,37.4526650755768,NA,25,1,2,1,"AA",8093.37922347635,41972.8766313564,74,"93_37_10_27",3.08791208791207,0.970492294909896,10,27,15,45,37,0,0.8931445,"2021-10-27","15:45:00",2021-10-27 15:45:00,"1_2",38305,4,5.25,4.5625,3.875,2624,202,0,94206486,11,"TMS-94206486",1,2,"1_2",278.025,1.5637,0.189033237669559,0.00240684593470203,0.000464097732759957
"68",75,38,"25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,25,1,2,2,"AA",8817.35444152072,48907.9871818512,75,"0_38_10_27",2.07142857142855,0.968894009216591,10,27,15,49,38,0,0.8921576,"2021-10-27","15:49:00",2021-10-27 15:49:00,"1_2",38209,4,5.4375,5.75,6.3125,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4625,1.5637,0.125566013724102,0.00159875614148285,0.000288231030907021
"69",76,38,"25-P1S2C2AA",24.5,23.8,26.1,25.4,100,1686.9,1030.61,95,656.29,38.9050921809236,NA,25,1,2,2,"AA",8817.35444152072,48907.9871818512,76,"94_38_10_27",0.717484008528775,0.750959156671653,10,27,15,49,38,0,0.8931445,"2021-10-27","15:49:00",2021-10-27 15:49:00,"1_2",38209,4,5.4375,5.75,6.3125,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4625,1.5637,0.0435406110367089,0.0005543762777387,9.99454775478256e-05
"70",77,39,"25-P1S2C4AA",22.2,19.1,21.1,19.4,100.8,1042.8,538.46,90,504.34,48.3640199462984,NA,25,1,2,4,"AA",7132.93996223768,33109.3674982963,77,"95_39_10_27",1.24835164835164,0.857540800595398,10,27,15,53,39,0,0.8931445,"2021-10-27","15:53:00",2021-10-27 15:53:00,"1_2",38402,4,5.25,5.75,6.625,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,1.5637,0.0756720671348435,0.000963486683079367,0.000207569433791639
"71",78,40,"25-P1S2C1FS",25.6,23.9,24.3,25.6,99.8,2369.3,1553.37,95,815.93,34.4375976026675,NA,25,1,2,1,"FS",8761.26572260916,48403.3648039778,78,"96_40_10_27",1.69450549450549,0.913337276924612,10,27,15,56,40,0,0.8931445,"2021-10-27","15:56:00",2021-10-27 15:56:00,"1_2",38402,4,5.25,5.75,6.625,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,1.5637,0.102716837607332,0.00130783139551795,0.000236724418290066
"72",79,41,"25-P1S2C2FS",21.6,24.8,20.4,21.6,101.5,2261.7,1486.56,99,775.14,34.272449927046,NA,25,1,2,2,"FS",7816.57068533447,38967.1790657847,79,"97_41_10_27",3.17582417582417,0.967778192343613,10,27,16,2,41,0,0.8931445,"2021-10-27","16:2:00",2021-10-27 16:02:00,"1_2",38210,4,5.4375,5.75,6.375,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.525,1.5637,0.192682367561203,0.00245330809952119,0.000492118152572377
"73",80,42,"25-P1S2C4FS",28.8,26.8,29.3,26.5,99.4,1912.6,932.61,60,979.99,51.2386280455924,NA,25,1,2,4,"FS",9915.18952824486,60551.8102639278,80,"98_42_10_27",1.67472527472527,0.914889862288467,10,27,16,8,42,0,0.8921576,"2021-10-27","16:8:00",2021-10-27 16:08:00,"1_2",38403,4,5.25,5.75,6.75,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.9,1.5637,0.101360508674038,0.00129056207918257,0.00021132592993151
"74",13,61,"01-P1S2C1FS-S",1,1,1.4,1.4,45.3,11.41,8.76,96,2.65,22.2860800299732,NA,1,1,2,1,"FS",319.694594843332,96.8412297930791,14,"180_61+65_10_27",0.140608515436967,0.98150324149039,10,27,10,25,61,65,0.89087463,"2021-10-27","10:25:00",2021-10-27 10:25:00,"1_2",38380,4,5.125,5.625,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.306706,0.00657938383432783,2.05802160576161e-05,6.79399037825729e-05
"75",14,57,"01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,1,1,2,4,"AA",261.318786123484,67.5304321344742,15,"181_57+58_10_27",0.214563443846554,0.989203230951921,10,27,10,27,57,58,0.89097332,"2021-10-27","10:27:00",2021-10-27 10:27:00,"1_2",38380,4,5.125,5.625,6.5625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.7125,1.306706,0.0102842695499755,3.9355262981804e-05,0.000152290889083847
"76",15,49,"01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,1,1,2,1,"AA",260.07224320256,66.0939388936202,16,"182_49+50_10_27",0.0800034716195104,0.937861807615916,10,27,10,29,49,50,0.89097332,"2021-10-27","10:29:00",2021-10-27 10:29:00,"1_2",38284,4,5.125,5,5.125,2625,202,0,94206486,11,"TMS-94206486",1,2,"1_2",279.275,1.306706,0.00385886336307597,1.4837659396318e-05,5.83845270484923e-05
"77",16,69,"01-P1S2C4FS-S",1,0.8,1.1,1.2,44.4,6.595,5.89,65.5,0.705,10.6925582039911,NA,1,1,2,4,"FS",322.239619175255,88.9543923359358,17,"183_69+70_10_27",0.239686036904432,0.993884216537219,10,27,10,32,69,70,0.89087463,"2021-10-27","10:32:00",2021-10-27 10:32:00,"1_2",38188,4,5.25,5.6875,6.5,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.65,1.306706,0.0112910653592573,3.50393455285101e-05,0.000126930948126953
"78",17,62,"01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,1,1,2,1,"FS",271.535500076117,72.6090130085429,18,"184_62+63_10_27",0.0641062134273562,0.894731367521881,10,27,10,34,62,63,0.89097332,"2021-10-27","10:34:00",2021-10-27 10:34:00,"1_2",38188,4,5.25,5.6875,6.5,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.65,1.306706,0.00306077214396402,1.12720883387477e-05,4.21541626465009e-05
"79",18,53,"01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,1,1,2,2,"AA",290.023419850813,77.6756820104668,19,"185_53+54_10_27",0.0390865926361116,0.724554023543222,10,27,10,36,53,54,0.89097332,"2021-10-27","10:36:00",2021-10-27 10:36:00,"1_2",38188,4,5.25,5.6875,6.5,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.65,1.306706,0.0018585403398965,6.40824227523601e-06,2.39269265720263e-05
"80",19,48,"10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,10,1,2,4,"FS",1597.04326195952,3908.87429935154,20,"186_48_10_27",0.0483352688199507,0.418207840329046,10,27,10,41,48,0,0.89087463,"2021-10-27","10:41:00",2021-10-27 10:41:00,"1_2",38381,4,5.125,5.625,6.625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,11.661397,0.0144892955336902,9.07257547670455e-06,3.7067693724748e-06
"81",20,46,"10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,10,1,2,1,"FS",1321.15940528286,2784.82298532247,21,"187_46_10_27",0.183675395594749,0.988034093023729,10,27,10,43,46,0,0.89087463,"2021-10-27","10:43:00",2021-10-27 10:43:00,"1_2",38381,4,5.125,5.625,6.625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,11.661397,0.0630429385652345,4.77178895394057e-05,2.26380415909755e-05
"82",21,44,"10-P1S2C2AA",11.8,12.3,10.8,10.9,40,373.9,265.26,94,108.64,29.055897298743,NA,10,1,2,2,"AA",1645.51210891268,4122.47641985687,22,"188_44_10_27",0.118138738975917,0.906477313221565,10,27,10,46,44,0,0.89087463,"2021-10-27","10:46:00",2021-10-27 10:46:00,"1_2",38285,4,5.1875,5,5.0625,2625,202,0,94206486,11,"TMS-94206486",1,2,"1_2",279.2125,11.661397,0.0346310104604132,2.1045734195962e-05,8.4005357298358e-06
"83",22,47,"10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,10,1,2,2,"FS",1355.56935577555,2935.13340213133,23,"189_47_10_27",0.34209334818173,0.996002275757125,10,27,10,49,47,0,0.89097332,"2021-10-27","10:49:00",2021-10-27 10:49:00,"1_2",38189,4,5.3125,5.75,6.5,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.65,11.661397,0.115492701613193,8.51986666127587e-05,3.93483654028566e-05
"84",23,45,"10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,10,1,2,4,"AA",1275.60411133831,2617.17300601105,24,"190_45_10_27",0.0838760217983643,0.889854778910273,10,27,10,51,45,0,0.89097332,"2021-10-27","10:51:00",2021-10-27 10:51:00,"1_2",38189,4,5.3125,5.75,6.5,2629,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.65,11.661397,0.0293488248718856,2.3007784790764e-05,1.12139414568613e-05
"85",24,43,"10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,10,1,2,1,"AA",1327.80291677258,2805.54695941081,25,"191_43_10_27",0.172681300126633,0.986328003607987,10,27,10,53,43,0,0.89097332,"2021-10-27","10:53:00",2021-10-27 10:53:00,"1_2",38382,4,5.125,5.625,6.625,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.775,11.661397,0.059137608440793,4.45379413569415e-05,2.10788161083614e-05
"86",73,47,"10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,10,1,2,2,"FS",1355.56935577555,2935.13340213133,74,"240_47_10_27",0.456868026955765,0.996398327403882,10,27,14,4,47,0,0.89126939,"2021-10-27","14:4:00",2021-10-27 14:04:00,"1_2",38202,4,5.375,5.6875,6.25,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4,11.661397,0.154430118906039,0.000113922698420463,5.26143441364199e-05
"87",74,45,"10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,10,1,2,4,"AA",1275.60411133831,2617.17300601105,75,"241_45_10_27",0.15928947520685,0.968899525506982,10,27,14,7,45,0,0.89126939,"2021-10-27","14:7:00",2021-10-27 14:07:00,"1_2",38202,4,5.375,5.6875,6.25,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4,11.661397,0.0558047675492884,4.37477169078268e-05,2.13225367299439e-05
"88",75,43,"10-P1S2C1AA",9.4,9.4,9.4,9.6,40,191.9,150.05,100,41.85,21.8082334549244,NA,10,1,2,1,"AA",1327.80291677258,2805.54695941081,76,"242_43_10_27",0.244612880546279,0.977999714329153,10,27,14,9,43,0,0.89126939,"2021-10-27","14:9:00",2021-10-27 14:09:00,"1_2",38395,4,5.25,5.625,6.25,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4,11.661397,0.083911693867407,6.31958951192597e-05,2.99092102471987e-05
"89",76,48,"10-P1S2C4FS",10.5,10.7,12.6,10.8,40,377.1,131.32,78,245.78,65.1763457968709,NA,10,1,2,4,"FS",1597.04326195952,3908.87429935154,77,"243_48_10_27",0.208968419836088,0.986225125625647,10,27,14,11,48,0,0.8911707,"2021-10-27","14:11:00",2021-10-27 14:11:00,"1_2",38395,4,5.25,5.625,6.25,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4,11.661397,0.0627463583662143,3.92890786748172e-05,1.60522834864819e-05
"90",77,46,"10-P1S2C1FS",10,9.5,9.3,8.9,39.9,359.5,218.97,100,140.53,39.0904033379694,NA,10,1,2,1,"FS",1321.15940528286,2784.82298532247,78,"244_46_10_27",0.158247616934744,0.984820621637803,10,27,14,14,46,0,0.8911707,"2021-10-27","14:14:00",2021-10-27 14:14:00,"1_2",38299,4,5.25,4.75,4.3125,2624,202,0,94206486,11,"TMS-94206486",1,2,"1_2",278.4625,11.661397,0.0547846219431726,4.14670793880797e-05,1.96725688605406e-05
"91",78,44,"10-P1S2C2AA",11.8,12.3,10.8,10.9,40,373.9,265.26,94,108.64,29.055897298743,NA,10,1,2,2,"AA",1645.51210891268,4122.47641985687,79,"245_44_10_27",0.245463526067996,0.995277279762653,10,27,14,17,44,0,0.89126939,"2021-10-27","14:17:00",2021-10-27 14:17:00,"1_2",38203,4,5.375,5.625,6.125,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.275,11.661397,0.0717137936162271,4.3581443872579e-05,1.73958044419129e-05
"92",79,69,"01-P1S2C4FS-S",1,0.8,1.1,1.2,44.4,6.595,5.89,65.5,0.705,10.6925582039911,NA,1,1,2,4,"FS",322.239619175255,88.9543923359358,80,"246_69+70_10_27",0.150830988525683,0.974776966975194,10,27,14,22,69,70,0.89097332,"2021-10-27","14:22:00",2021-10-27 14:22:00,"1_2",38203,4,5.375,5.625,6.125,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.275,1.306706,0.00711560050675627,2.20817059211032e-05,7.99915588190883e-05
"93",80,62,"01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,1,1,2,1,"FS",271.535500076117,72.6090130085429,81,"247_62+63_10_27",0.0734826177380072,0.897322159358726,10,27,14,24,62,63,0.89097332,"2021-10-27","14:24:00",2021-10-27 14:24:00,"1_2",38396,4,5.25,5.5625,6.25,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4,1.306706,0.00351157971437512,1.29323042968258e-05,4.83628625273003e-05
"94",81,53,"01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,1,1,2,2,"AA",290.023419850813,77.6756820104668,82,"248_53+54_10_27",0.041589618912157,0.949410118517465,10,27,14,26,53,54,0.89087463,"2021-10-27","14:26:00",2021-10-27 14:26:00,"1_2",38396,4,5.25,5.5625,6.25,2621,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.4,1.306706,0.00197910141644885,6.82393655473373e-06,2.54790349466409e-05
"95",82,49,"01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,1,1,2,1,"AA",260.07224320256,66.0939388936202,83,"249_49+50_10_27",0.0416619314077657,0.783797548059095,10,27,14,29,49,50,0.89087463,"2021-10-27","14:29:00",2021-10-27 14:29:00,"1_2",38300,4,5.25,4.75,4.25,2624,202,0,94206486,11,"TMS-94206486",1,2,"1_2",278.4,1.306706,0.00201560157641769,7.75016030775657e-06,3.04960123448211e-05
"96",83,57,"01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,1,1,2,4,"AA",261.318786123484,67.5304321344742,84,"250_57+58_10_27",0.0984330305978058,0.969071037042512,10,27,14,31,57,58,0.89087463,"2021-10-27","14:31:00",2021-10-27 14:31:00,"1_2",38300,4,5.25,4.75,4.25,2624,202,0,94206486,11,"TMS-94206486",1,2,"1_2",278.4,1.306706,0.00475666963509152,1.82025552225082e-05,7.04374233178237e-05
"97",84,61,"01-P1S2C1FS-S",1,1,1.4,1.4,45.3,11.41,8.76,96,2.65,22.2860800299732,NA,1,1,2,1,"FS",319.694594843332,96.8412297930791,85,"251_61+65_10_27",0.0887057220708404,0.964695100055565,10,27,14,33,61,65,0.89077594,"2021-10-27","14:33:00",2021-10-27 14:33:00,"1_2",38204,4,5.375,5.625,6.125,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.275,1.306706,0.0041567558188587,1.30022711860228e-05,4.29234100779229e-05
"98",132,61,"01-P1S2C1FS-S",1,1,1.4,1.4,45.3,11.41,8.76,96,2.65,22.2860800299732,NA,1,1,2,1,"FS",319.694594843332,96.8412297930791,133,"300_61+65_10_27",0.173563751195052,0.989848712033852,10,27,16,52,61,65,0.89176284,"2021-10-27","16:52:00",2021-10-27 16:52:00,"1_2",38213,4,5.4375,5.625,6.125,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.275,1.306706,0.00814221936668917,2.54687426626005e-05,8.40780252800039e-05
"99",133,57,"01-P1S2C4AA-S",0.8,0.9,1.3,1.4,38.5,6.345,5.62,100,0.725,11.427184809589,NA,1,1,2,4,"AA",261.318786123484,67.5304321344742,134,"301_57+58_10_27",0.125312657843006,0.975643161484473,10,27,16,54,57,58,0.89107201,"2021-10-27","16:54:00",2021-10-27 16:54:00,"1_2",38406,4,5.25,5.875,6.9375,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",281.0875,1.306706,0.00599902929599988,2.29567471401198e-05,8.88344573903205e-05
"100",134,49,"01-P1S2C1AA-S",0.9,0.8,1.3,1.4,42.8,6.935,5.305,100,1.63,24.0003972485312,NA,1,1,2,1,"AA",260.07224320256,66.0939388936202,135,"302_49+50_10_27",0.0642830527969974,0.898151948938284,10,27,16,56,49,50,0.89107201,"2021-10-27","16:56:00",2021-10-27 16:56:00,"1_2",38406,4,5.25,5.875,6.9375,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",281.0875,1.306706,0.00308095738691768,1.18465444408e-05,4.66148248764014e-05
"101",135,69,"01-P1S2C4FS-S",1,0.8,1.1,1.2,44.4,6.595,5.89,65.5,0.705,10.6925582039911,NA,1,1,2,4,"FS",322.239619175255,88.9543923359358,136,"303_69+70_10_27",0.0792791824545076,0.934649193609416,10,27,16,58,69,70,0.89087463,"2021-10-27","16:58:00",2021-10-27 16:58:00,"1_2",38406,4,5.25,5.875,6.9375,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",281.0875,1.306706,0.00372884957033841,1.15716670094201e-05,4.19186672228216e-05
"102",136,62,"01-P1S2C1FS-F",1,1.1,0.9,0.8,38.8,9.365,6.51,100,2.855,30.4125113327289,NA,1,1,2,1,"FS",271.535500076117,72.6090130085429,137,"304_62+63_10_27",0.0591927792915498,0.929446432334585,10,27,17,0,62,63,0.89097332,"2021-10-27","17:0:00",2021-10-27 17:00:00,"1_2",38310,4,5.1875,4.5,4,2623,202,0,94206486,11,"TMS-94206486",1,2,"1_2",278.15,1.306706,0.00285158019233886,1.05016846472726e-05,3.92730884801223e-05
"103",137,53,"01-P1S2C2AA-S",0.9,0.9,1.4,1.3,38.9,7.72,6.73,99,0.99,12.8743930650533,NA,1,1,2,2,"AA",290.023419850813,77.6756820104668,138,"305_53+54_10_27",0,0.526084375156354,10,27,17,2,53,54,0.89107201,"2021-10-27","17:2:00",2021-10-27 17:02:00,"1_2",38214,4,5.5,5.625,6,2628,202,0,94206486,11,"TMS-94206486",1,2,"1_2",280.15,1.306706,0,0,0
"104",150,47,"10-P1S2C2FS",10,10.1,9.2,9.6,39.5,266.2,187.26,94,78.94,29.6543951915853,NA,10,1,2,2,"FS",1355.56935577555,2935.13340213133,151,"318_47_10_27",0.471031833859018,0.996978289774654,10,27,17,39,47,0,0.89126939,"2021-10-27","17:39:00",2021-10-27 17:39:00,"1_2",38409,4,5.3125,5.875,7,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",281.15,11.661397,0.158793024457337,0.000117141202536619,5.41007861319116e-05
"105",151,45,"10-P1S2C4AA",9.5,9,9.2,8.9,39.8,216.8,154.65,92,62.15,28.6669741697417,NA,10,1,2,4,"AA",1275.60411133831,2617.17300601105,152,"319_45_10_27",0.127038129954292,0.965806503212052,10,27,17,41,45,0,0.89126939,"2021-10-27","17:41:00",2021-10-27 17:41:00,"1_2",38409,4,5.3125,5.875,7,2620,202,0,94206486,11,"TMS-94206486",1,2,"1_2",281.15,11.661397,0.0443872496274661,3.47970418352578e-05,1.69599982597706e-05
